Marks,Average,Xi - average,square,sum,divide,deviation
20,75,-55,3025,13102,335.9487179,18.32890389
69,75,-6,36,,,
56,75,-19,361,,,
90,75,15,225,,,
40,75,-35,1225,,,
99,75,24,576,,,
86,75,11,121,,,
100,75,25,625,,,
70,75,-5,25,,,
69,75,-6,36,,,
80,75,5,25,,,
65,75,-10,100,,,
57,75,-18,324,,,
82,75,7,49,,,
90,75,15,225,,,
70,75,-5,25,,,
79,75,4,16,,,
39,75,-36,1296,,,
90,75,15,225,,,
80,75,5,25,,,
86,75,11,121,,,
53,75,-22,484,,,
97,75,22,484,,,
95,75,20,400,,,
88,75,13,169,,,
47,75,-28,784,,,
100,75,25,625,,,
56,75,-19,361,,,
97,75,22,484,,,
100,75,25,625,,,
